324474013681750	,BO2020092174151341750205	,HJCAEB==7822124100081207031==2857490136350975	,,2020-09-21 15:19:35,浙江天猫技术有限公司(dia***@service.taobao.com)	,0.00,-42.50,233132.36,支付宝,转账,代扣款（扣款用途：品牌新享-首单拉新计划(KY_ITEM)(1240017663151100680)）,0030042|软件服务费-品牌新享（首单拉新计划）,账房,1240017663151100680	,M{1240017663151100680}|S{1240017663151100680}
324473339526750	,BO2020092173898614750205	,HJCOM==3200060031==2857544080360975==1240017663151100680	,,2020-09-21 15:19:35,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-21.25,233111.11,支付宝,转账,天猫佣金（类目）{1240017663151100680}扣款,0030003|软件服务费-天猫佣金,账房,1240017663151100680	,M{1240017663151100680}|S{1240017663151100680}
324665356805250	,2020091122001146250567756114	,T200P1239895621390074984	,【99划算价】Fossil化石旗舰店官网多功能时尚防水三眼表盘经典不锈钢表BQ2406,2020-09-21 15:19:35,浙江天猫技术有限公司(ju.***@service.taobao.com)	,0.00,-29.45,233081.66,支付宝,交易分账,聚划算佣金(1239895621390074984)扣款,0030007|软件服务费-聚划算,账房,1239895621390074984	,M{1239895621390074984}|S{1239895621390074984}
323962776414941	,2020091122001160940539693330	,T200P1239670298407823149	,【99划算价】Fossil正品时尚简约高级感满天星表盘不锈钢表带石英手表女BQ3516,2020-09-21 15:19:36,*琴(184****74)	,665.12,0.00,233746.78,支付宝,交易付款,【99划算价】Fossil正品时尚简约高级感满天星表盘不锈钢表带石英手表女BQ3516,0010001|交易收款-交易收款,商家中心,1239670298407823149	,M{1239670298407823149}
324473348011750	,BO2020092174028257750205	,CAE_POINT_1239670298407823149_2_0	,,2020-09-21 15:19:37,浙江天猫技术有限公司(jif***@taobao.com)	,0.00,-3.32,233743.46,支付宝,转账,代扣返点积分1239670298407823149,0030001|软件服务费-天猫返点积分,账房,1239670298407823149	,M{1239670298407823149}
324474751658750	,BO2020092174205146750205	,HJCOM==3200060031==2857551142850975==1239670298407823149	,,2020-09-21 15:19:37,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-33.26,233710.20,支付宝,转账,天猫佣金（类目）{1239670298407823149}扣款,0030003|软件服务费-天猫佣金,账房,1239670298407823149	,M{1239670298407823149}|S{1239670298407823149}
324473889615750	,BO2020092174058335750205	,HJCAEB==7822124100081207031==2857374899220975	,,2020-09-21 15:19:37,浙江天猫技术有限公司(dia***@service.taobao.com)	,0.00,-66.51,233643.69,支付宝,转账,代扣款（扣款用途：品牌新享-首单拉新计划(KY_ITEM)(1239670298407823149)）,0030042|软件服务费-品牌新享（首单拉新计划）,账房,1239670298407823149	,M{1239670298407823149}|S{1239670298407823149}
324434564863500	,2020091122001103500558212512	,T200P1240017663151100680	,【99划算价】Fossil化石手表女官网正品简约小方表盘鳄鱼纹十大名牌女表ES4599,2020-09-21 15:19:50,**********会(i-d***@i-db.com.cn)	,0.00,-0.02,233643.67,支付宝,交易分账,公益宝贝捐赠=爱的分贝听障儿童救助=fossil官方旗舰店,0110001|公益性捐赠支出-公益宝贝,账房,1240017663151100680	,M{1240017663151100680}|S{1240017663151100680}
324432214524500	,2020091122001103500558212512	,T200P1240017663151100680	,【99划算价】Fossil化石手表女官网正品简约小方表盘鳄鱼纹十大名牌女表ES4599,2020-09-21 15:19:51,浙江天猫技术有限公司(ju.***@service.taobao.com)	,0.00,-21.25,233622.42,支付宝,交易分账,聚划算佣金(1240017663151100680)扣款,0030007|软件服务费-聚划算,账房,1240017663151100680	,M{1240017663151100680}|S{1240017663151100680}
323962146310940	,2020091122001160940539693330	,T200P1239670298407823149	,【99划算价】Fossil正品时尚简约高级感满天星表盘不锈钢表带石英手表女BQ3516,2020-09-21 15:19:51,浙江天猫技术有限公司(ju.***@service.taobao.com)	,0.00,-33.26,233589.16,支付宝,交易分账,聚划算佣金(1239670298407823149)扣款,0030007|软件服务费-聚划算,账房,1239670298407823149	,M{1239670298407823149}|S{1239670298407823149}
324905984158321	,2020091122001183320564716920	,T200P1239072696886294611	,【99划算价】Fossil化石手表女官网正品简约小方表盘鳄鱼纹十大名牌女表ES4599,2020-09-21 15:20:32,*历(138****27)	,424.93,0.00,234014.09,支付宝,交易付款,花呗分期交易号[2020091122001183320564716920],0010001|交易收款-交易收款,商家中心,1239072696886294611	,M{1239072696886294611}
324474705694750	,BO2020092174117819750205	,CAE_POINT_1239072696886294611_2_0	,,2020-09-21 15:20:33,浙江天猫技术有限公司(jif***@taobao.com)	,0.00,-2.12,234011.97,支付宝,转账,代扣返点积分1239072696886294611,0030001|软件服务费-天猫返点积分,账房,1239072696886294611	,M{1239072696886294611}
324641531842911	,2020091122001142910500600029	,T200P1239646394689858567	,【99划算价】Fossil化石 官方正品第四代触屏多功能钢带智能电子手表女FTW6011,2020-09-21 15:20:33,**鑫(axi***@163.com)	,688.83,0.00,234700.80,支付宝,交易付款,花呗分期交易号[2020091122001142910500600029],0010001|交易收款-交易收款,商家中心,1239646394689858567	,M{1239646394689858567}
324475120070750	,BO2020092173880480750205	,HJCOM==3200060031==2857563000870975==1239072696886294611	,,2020-09-21 15:20:34,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-21.25,234679.55,支付宝,转账,天猫佣金（类目）{1239072696886294611}扣款,0030003|软件服务费-天猫佣金,账房,1239072696886294611	,M{1239072696886294611}|S{1239072696886294611}
324641371730910	,2020091122001142910500600029	,T200P1239646394689858567	,【99划算价】Fossil化石 官方正品第四代触屏多功能钢带智能电子手表女FTW6011,2020-09-21 15:20:34,支付宝（杭州）信息技术有限公司(z97***@service.aliyun.com)	,0.00,-30.96,234648.59,支付宝,收费,技术服务费(花呗分期免息营销)[2020091122001142910500600029],003003800001|软件服务费-支付宝服务费-花呗分期,蚂蚁商家中心,1239646394689858567	,M{1239646394689858567}
324037761814211	,2020091122001192210543424968	,T200P1239798783782230433	,【99划算价】[景甜推荐]Fossil化石旗舰店正品满天星简约气质手表送女友BQ3182,2020-09-21 15:20:34,**臻(137****65)	,616.28,0.00,235264.87,支付宝,交易付款,花呗交易号[2020091122001192210543424968],0010001|交易收款-交易收款,商家中心,1239798783782230433	,M{1239798783782230433}
324474996755750	,BO2020092174072996750205	,CAE_POINT_1239646394689858567_2_0	,,2020-09-21 15:20:34,浙江天猫技术有限公司(jif***@taobao.com)	,0.00,-3.44,235261.43,支付宝,转账,代扣返点积分1239646394689858567,0030001|软件服务费-天猫返点积分,账房,1239646394689858567	,M{1239646394689858567}
324036011966210	,2020091122001192210543424968	,T200P1239798783782230433	,【99划算价】[景甜推荐]Fossil化石旗舰店正品满天星简约气质手表送女友BQ3182,2020-09-21 15:20:34,支付宝（中国）网络技术有限公司(sys***@alipay.com)	,0.00,-4.53,235256.90,支付宝,收费,花呗支付服务费[2020091122001192210543424968];淘宝交易号[T200P1239798783782230433],0030038|软件服务费-支付宝服务费,蚂蚁商家中心,1239798783782230433	,M{1239798783782230433}
324475646148750	,BO2020092174128403750205	,HJCOM==3200060031==2857541996200975==1239646394689858567	,,2020-09-21 15:20:35,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-13.78,235243.12,支付宝,转账,天猫佣金（类目）{1239646394689858567}扣款,0030003|软件服务费-天猫佣金,账房,1239646394689858567	,M{1239646394689858567}|S{1239646394689858567}
324474246597750	,BO2020092174079740750205	,CAE_POINT_1239798783782230433_2_0	,,2020-09-21 15:20:35,浙江天猫技术有限公司(jif***@taobao.com)	,0.00,-3.08,235240.04,支付宝,转账,代扣返点积分1239798783782230433,0030001|软件服务费-天猫返点积分,账房,1239798783782230433	,M{1239798783782230433}
324473580763750	,BO2020092174213864750205	,HJCOM==3200060031==2857558623950975==1239798783782230433	,,2020-09-21 15:20:35,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-30.81,235209.23,支付宝,转账,天猫佣金（类目）{1239798783782230433}扣款,0030003|软件服务费-天猫佣金,账房,1239798783782230433	,M{1239798783782230433}|S{1239798783782230433}
324475043643750	,BO2020092174165679750205	,HJCAEB==7822124100081207031==2857491933420975	,,2020-09-21 15:20:35,浙江天猫技术有限公司(dia***@service.taobao.com)	,0.00,-61.63,235147.60,支付宝,转账,代扣款（扣款用途：品牌新享-首单拉新计划(KY_ITEM)(1239798783782230433)）,0030042|软件服务费-品牌新享（首单拉新计划）,账房,1239798783782230433	,M{1239798783782230433}|S{1239798783782230433}
324905605203320	,2020091122001183320564716920	,T200P1239072696886294611	,【99划算价】Fossil化石手表女官网正品简约小方表盘鳄鱼纹十大名牌女表ES4599,2020-09-21 15:20:39,**********会(i-d***@i-db.com.cn)	,0.00,-0.02,235147.58,支付宝,交易分账,公益宝贝捐赠=爱的分贝听障儿童救助=fossil官方旗舰店,0110001|公益性捐赠支出-公益宝贝,账房,1239072696886294611	,M{1239072696886294611}|S{1239072696886294611}
324905111189320	,2020091122001183320564716920	,T200P1239072696886294611	,【99划算价】Fossil化石手表女官网正品简约小方表盘鳄鱼纹十大名牌女表ES4599,2020-09-21 15:20:40,浙江天猫技术有限公司(ju.***@service.taobao.com)	,0.00,-21.25,235126.33,支付宝,交易分账,聚划算佣金(1239072696886294611)扣款,0030007|软件服务费-聚划算,账房,1239072696886294611	,M{1239072696886294611}|S{1239072696886294611}
323931738761361	,2020091122001174360574549956	,T200P1239410089909590331	,Fossil化石官方正品手表男学生潮流情侣礼物送男友石英腕表BQ2364,2020-09-21 15:20:43,**锋(122***@qq.com)	,422.49,0.00,235548.82,支付宝,交易付款,Fossil化石官方正品手表男学生潮流情侣礼物送男友石英腕表BQ2364,0010001|交易收款-交易收款,商家中心,1239410089909590331	,M{1239410089909590331}
323874573672721	,2020091122001191720555697886	,T200P1206368618537798698	,【99划算价】Fossil化石2020新款Gen5触屏多功能智能钢表带电子手表男FTW4024,2020-09-21 15:20:43,**琳(cec***@163.com)	,2100.00,0.00,237648.82,支付宝,交易付款,【99划算价】Fossil化石2020新款Gen5触屏多功能智能钢表带电子手表男FTW4024,0010001|交易收款-交易收款,商家中心,1206368618537798698	,M{1206368618537798698}
337910049751291	,2020091122001116290568760922	,T200P1238779908507653132	,【99划算价】Fossil化石官方正品Gen5触屏多功能新概念智能电子手表女FTW6054,2020-09-21 15:20:43,**琴(137****59)	,2110.00,0.00,239758.82,支付宝,交易付款,花呗交易号[2020091122001116290568760922],0010001|交易收款-交易收款,商家中心,1238779908507653132	,M{1238779908507653132}
323874938418720	,2020091122001191720555697886	,T200P1206368618537798698	,【99划算价】Fossil化石2020新款Gen5触屏多功能智能钢表带电子手表男FTW4024,2020-09-21 15:20:43,支付宝（中国）网络技术有限公司(sys***@alipay.com)	,0.00,-15.65,239743.17,支付宝,收费,信用卡支付服务费[2020091122001191720555697886];淘宝交易号[T200P1206368618537798698],0030038|软件服务费-支付宝服务费,蚂蚁商家中心,1206368618537798698	,M{1206368618537798698}
337909896459290	,2020091122001116290568760922	,T200P1238779908507653132	,【99划算价】Fossil化石官方正品Gen5触屏多功能新概念智能电子手表女FTW6054,2020-09-21 15:20:44,支付宝（中国）网络技术有限公司(sys***@alipay.com)	,0.00,-15.80,239727.37,支付宝,收费,花呗支付服务费[2020091122001116290568760922];淘宝交易号[T200P1238779908507653132],0030038|软件服务费-支付宝服务费,蚂蚁商家中心,1238779908507653132	,M{1238779908507653132}
324474049581750	,BO2020092173869886750205	,CAE_POINT_1206368618537798698_2_0	,,2020-09-21 15:20:44,浙江天猫技术有限公司(jif***@taobao.com)	,0.00,-10.50,239716.87,支付宝,转账,代扣返点积分1206368618537798698,0030001|软件服务费-天猫返点积分,账房,1206368618537798698	,M{1206368618537798698}
324475226773750	,BO2020092174110382750205	,CAE_POINT_1239410089909590331_2_0	,,2020-09-21 15:20:44,浙江天猫技术有限公司(jif***@taobao.com)	,0.00,-2.11,239714.76,支付宝,转账,代扣返点积分1239410089909590331,0030001|软件服务费-天猫返点积分,账房,1239410089909590331	,M{1239410089909590331}
324475323007750	,BO2020092174148006750205	,CAE_POINT_1238779908507653132_2_0	,,2020-09-21 15:20:44,浙江天猫技术有限公司(jif***@taobao.com)	,0.00,-10.55,239704.21,支付宝,转账,代扣返点积分1238779908507653132,0030001|软件服务费-天猫返点积分,账房,1238779908507653132	,M{1238779908507653132}
324475640592750	,BO2020092173970627750205	,HJCOM==3200060031==2857560914580975==1239410089909590331	,,2020-09-21 15:20:44,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-21.12,239683.09,支付宝,转账,天猫佣金（类目）{1239410089909590331}扣款,0030003|软件服务费-天猫佣金,账房,1239410089909590331	,M{1239410089909590331}|S{1239410089909590331}
324474013787750	,BO2020092174215689750205	,HJCAEB==7822124100081207031==2857469446000975	,,2020-09-21 15:20:45,浙江天猫技术有限公司(dia***@service.taobao.com)	,0.00,-211.00,239472.09,支付宝,转账,代扣款（扣款用途：品牌新享-首单拉新计划(KY_ITEM)(1238779908507653132)）,0030042|软件服务费-品牌新享（首单拉新计划）,账房,1238779908507653132	,M{1238779908507653132}|S{1238779908507653132}
324475704553750	,BO2020092174038569750205	,HJCOM==3200060031==2857546772510975==1206368618537798698	,,2020-09-21 15:20:45,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-42.00,239430.09,支付宝,转账,天猫佣金（类目）{1206368618537798698}扣款,0030003|软件服务费-天猫佣金,账房,1206368618537798698	,M{1206368618537798698}|S{1206368618537798698}
324473644088750	,BO2020092174038570750205	,HJCOM==3200060031==2857543192020975==1238779908507653132	,,2020-09-21 15:20:45,浙江天猫技术有限公司(pin***@taobao.com)	,0.00,-42.20,239387.89,支付宝,转账,天猫佣金（类目）{1238779908507653132}扣款,0030003|软件服务费-天猫佣金,账房,1238779908507653132	,M{1238779908507653132}|S{1238779908507653132}
324474721358750	,BO2020092174026902750205	,HJCAEB==7822124100081207031==2857483940130975	,,2020-09-21 15:20:45,浙江天猫技术有限公司(dia***@service.taobao.com)	,0.00,-210.00,239177.89,支付宝,转账,代扣款（扣款用途：品牌新享-首单拉新计划(KY_ITEM)(1206368618537798698)）,0030042|软件服务费-品牌新享（首单拉新计划）,账房,1206368618537798698	,M{1206368618537798698}|S{1206368618537798698}
337909100263290	,2020091122001116290568760922	,T200P1238779908507653132	,【99划算价】Fossil化石官方正品Gen5触屏多功能新概念智能电子手表女FTW6054,2020-09-21 15:20:54,*********会(gon***@onefoundation.cn)	,0.00,-0.02,239177.87,支付宝,交易分账,公益宝贝捐赠=壹乐园计划=fossil官方旗舰店,0110001|公益性捐赠支出-公益宝贝,账房,1238779908507653132	,M{1238779908507653132}|S{1238779908507653132}
323874573685720	,2020091122001191720555697886	,T200P1206368618537798698	,【99划算价】Fossil化石2020新款Gen5触屏多功能智能钢表带电子手表男FTW4024,2020-09-21 15:20:54,*********会(gon***@onefoundation.cn)	,0.00,-0.02,239177.85,支付宝,交易分账,公益宝贝捐赠=壹乐园计划=fossil官方旗舰店,0110001|公益性捐赠支出-公益宝贝,账房,1206368618537798698	,M{1206368618537798698}|S{1206368618537798698}
